[2026-02-17T06:52:54.142+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T06:52:54.379+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T06:35:00+00:00 [queued]>
[2026-02-17T06:52:54.442+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T06:35:00+00:00 [queued]>
[2026-02-17T06:52:54.449+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T06:55:03.296+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224175.json to Snowflake stage...
[2026-02-17T06:55:03.923+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224187.json to Snowflake stage...
[2026-02-17T06:55:04.569+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224198.json to Snowflake stage...
[2026-02-17T06:55:05.124+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224211.json to Snowflake stage...
[2026-02-17T06:55:05.700+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224222.json to Snowflake stage...
[2026-02-17T06:55:06.464+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224236.json to Snowflake stage...
[2026-02-17T06:55:07.033+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224250.json to Snowflake stage...
[2026-02-17T06:55:07.703+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224263.json to Snowflake stage...
[2026-02-17T06:55:08.401+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224485.json to Snowflake stage...
[2026-02-17T06:55:09.203+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224524.json to Snowflake stage...
[2026-02-17T06:55:09.841+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224537.json to Snowflake stage...
[2026-02-17T06:55:10.495+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224551.json to Snowflake stage...
[2026-02-17T06:55:11.136+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224562.json to Snowflake stage...
[2026-02-17T06:55:11.760+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224575.json to Snowflake stage...
[2026-02-17T06:55:12.289+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224588.json to Snowflake stage...
[2026-02-17T06:55:12.800+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224601.json to Snowflake stage...
[2026-02-17T06:55:13.353+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224612.json to Snowflake stage...
[2026-02-17T06:55:14.027+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224623.json to Snowflake stage...
[2026-02-17T06:55:14.566+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224634.json to Snowflake stage...
[2026-02-17T06:55:15.075+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224647.json to Snowflake stage...
[2026-02-17T06:55:15.623+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224667.json to Snowflake stage...
[2026-02-17T06:55:16.255+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224678.json to Snowflake stage...
[2026-02-17T06:55:17.218+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224690.json to Snowflake stage...
[2026-02-17T06:55:17.880+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224704.json to Snowflake stage...
[2026-02-17T06:55:18.451+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224716.json to Snowflake stage...
[2026-02-17T06:55:19.048+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224729.json to Snowflake stage...
[2026-02-17T06:55:19.622+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224741.json to Snowflake stage...
[2026-02-17T06:55:20.404+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224754.json to Snowflake stage...
[2026-02-17T06:55:30.680+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x73c87ed2de20>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution')': /?accelerate
[2026-02-17T06:55:33.270+0000] {job.py:218} ERROR - Job heartbeat got an exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3371, in _wrap_pool_connect
    return fn()
           ^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 327, in connect
    return _ConnectionFairy._checkout(self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 894, in _checkout
    fairy = _ConnectionRecord.checkout(pool)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 493, in checkout
    rec = pool._do_get()
          ^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/impl.py", line 256, in _do_get
    return self._create_connection()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 273, in _create_connection
    return _ConnectionRecord(self)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 388, in __init__
    self.__connect()
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 690, in __connect
    with util.safe_reraise():
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 70, in __exit__
    compat.raise_(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 686, in __connect
    self.dbapi_connection = connection = pool._invoke_creator(self)
                                         ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/create.py", line 574, in connect
    return dialect.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 598, in connect
    return self.dbapi.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/psycopg2/__init__.py", line 122, in connect
    conn = _connect(dsn, connection_factory=connection_factory, **kwasync)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.OperationalError: could not translate host name "postgres" to address: Temporary failure in name resolution


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/jobs/job.py", line 213, in heartbeat
    heartbeat_callback(session)
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/session.py", line 76, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/jobs/local_task_job_runner.py", line 261, in heartbeat_callback
    self.task_instance.refresh_from_db()
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/session.py", line 79, in wrapper
    return func(*args, session=session, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 1821, in refresh_from_db
    _refresh_from_db(task_instance=self, session=session, lock_for_update=lock_for_update)
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 510, in _refresh_from_db
    ti = TaskInstance.get_task_instance(
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/api_internal/internal_api_call.py", line 115, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/session.py", line 76, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 1807, in get_task_instance
    return query.one_or_none()
           ^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/query.py", line 2850, in one_or_none
    return self._iter().one_or_none()
           ^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/query.py", line 2916, in _iter
    result = self.session.execute(
             ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1716, in execute
    conn = self._connection_for_bind(bind)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1555, in _connection_for_bind
    return self._transaction._connection_for_bind(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 750, in _connection_for_bind
    conn = bind.connect()
           ^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/future/engine.py", line 412, in connect
    return super(Engine, self).connect()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3325, in connect
    return self._connection_cls(self, close_with_result=close_with_result)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 96, in __init__
    else engine.raw_connection()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3404, in raw_connection
    return self._wrap_pool_connect(self.pool.connect, _connection)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3374, in _wrap_pool_connect
    Connection._handle_dbapi_exception_noconnection(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2208, in _handle_dbapi_exception_noconnection
    util.raise_(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3371, in _wrap_pool_connect
    return fn()
           ^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 327, in connect
    return _ConnectionFairy._checkout(self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 894, in _checkout
    fairy = _ConnectionRecord.checkout(pool)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 493, in checkout
    rec = pool._do_get()
          ^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/impl.py", line 256, in _do_get
    return self._create_connection()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 273, in _create_connection
    return _ConnectionRecord(self)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 388, in __init__
    self.__connect()
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 690, in __connect
    with util.safe_reraise():
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 70, in __exit__
    compat.raise_(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 686, in __connect
    self.dbapi_connection = connection = pool._invoke_creator(self)
                                         ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/create.py", line 574, in connect
    return dialect.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 598, in connect
    return self.dbapi.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/psycopg2/__init__.py", line 122, in connect
    conn = _connect(dsn, connection_factory=connection_factory, **kwasync)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlalchemy.exc.OperationalError: (psycopg2.OperationalError) could not translate host name "postgres" to address: Temporary failure in name resolution

(Background on this error at: https://sqlalche.me/e/14/e3q8)
[2026-02-17T06:55:33.812+0000] {job.py:226} ERROR - Job heartbeat failed with error. Scheduler is in unhealthy state
[2026-02-17T06:55:41.822+0000] {storage_client.py:318} WARNING - GET with url b'https://sfc-sg-ds1-178-customer-stage.s3.amazonaws.com/?accelerate' failed for transient error: HTTPSConnectionPool(host='sfc-sg-ds1-178-customer-stage.s3.amazonaws.com', port=443): Max retries exceeded with url: /?accelerate (Caused by NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x73c87ed2c3b0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2026-02-17T06:55:52.105+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x73c87ed2eb40>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution')': /?accelerate
[2026-02-17T06:56:01.663+0000] {job.py:221} ERROR - Job heartbeat failed with error. Scheduler may go into unhealthy state
[2026-02-17T06:56:04.231+0000] {storage_client.py:318} WARNING - GET with url b'https://sfc-sg-ds1-178-customer-stage.s3.amazonaws.com/?accelerate' failed for transient error: HTTPSConnectionPool(host='sfc-sg-ds1-178-customer-stage.s3.amazonaws.com', port=443): Max retries exceeded with url: /?accelerate (Caused by NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x73c87ed2f740>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2026-02-17T06:56:11.886+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224768.json to Snowflake stage...
[2026-02-17T06:56:12.754+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224781.json to Snowflake stage...
[2026-02-17T06:56:16.307+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224794.json to Snowflake stage...
[2026-02-17T06:56:17.442+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224807.json to Snowflake stage...
[2026-02-17T06:56:18.584+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224819.json to Snowflake stage...
[2026-02-17T06:56:19.495+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224831.json to Snowflake stage...
[2026-02-17T06:56:20.676+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224842.json to Snowflake stage...
[2026-02-17T06:56:21.840+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224855.json to Snowflake stage...
[2026-02-17T06:56:22.571+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224866.json to Snowflake stage...
[2026-02-17T06:56:26.174+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224877.json to Snowflake stage...
[2026-02-17T06:56:27.395+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224888.json to Snowflake stage...
[2026-02-17T06:56:29.837+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224900.json to Snowflake stage...
[2026-02-17T06:56:30.579+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224910.json to Snowflake stage...
[2026-02-17T06:56:31.732+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224921.json to Snowflake stage...
[2026-02-17T06:56:32.735+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224931.json to Snowflake stage...
[2026-02-17T06:56:33.759+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224942.json to Snowflake stage...
[2026-02-17T06:56:35.030+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224953.json to Snowflake stage...
[2026-02-17T06:56:35.794+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224963.json to Snowflake stage...
[2026-02-17T06:56:36.623+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224974.json to Snowflake stage...
[2026-02-17T06:56:37.398+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224985.json to Snowflake stage...
[2026-02-17T06:56:38.062+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771224996.json to Snowflake stage...
[2026-02-17T06:56:38.927+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225007.json to Snowflake stage...
[2026-02-17T06:56:39.536+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225019.json to Snowflake stage...
[2026-02-17T06:56:40.323+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225029.json to Snowflake stage...
[2026-02-17T06:56:41.152+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225041.json to Snowflake stage...
[2026-02-17T06:56:41.938+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225052.json to Snowflake stage...
[2026-02-17T06:56:42.782+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225062.json to Snowflake stage...
[2026-02-17T06:56:43.606+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225074.json to Snowflake stage...
[2026-02-17T06:56:44.627+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225085.json to Snowflake stage...
[2026-02-17T06:56:45.542+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225095.json to Snowflake stage...
[2026-02-17T06:56:46.573+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225106.json to Snowflake stage...
[2026-02-17T06:56:47.515+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225117.json to Snowflake stage...
[2026-02-17T06:56:48.350+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225130.json to Snowflake stage...
[2026-02-17T06:56:50.564+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225144.json to Snowflake stage...
[2026-02-17T06:56:51.527+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225155.json to Snowflake stage...
[2026-02-17T06:56:52.281+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225166.json to Snowflake stage...
[2026-02-17T06:56:52.969+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225177.json to Snowflake stage...
[2026-02-17T06:56:53.537+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225198.json to Snowflake stage...
[2026-02-17T06:56:54.074+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225211.json to Snowflake stage...
[2026-02-17T06:56:54.700+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225223.json to Snowflake stage...
[2026-02-17T06:56:55.427+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225236.json to Snowflake stage...
[2026-02-17T06:56:56.083+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225248.json to Snowflake stage...
[2026-02-17T06:56:56.673+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225260.json to Snowflake stage...
[2026-02-17T06:56:57.241+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225271.json to Snowflake stage...
[2026-02-17T06:56:57.737+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225286.json to Snowflake stage...
[2026-02-17T06:56:58.238+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225297.json to Snowflake stage...
[2026-02-17T06:56:58.896+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225308.json to Snowflake stage...
[2026-02-17T06:57:01.485+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225319.json to Snowflake stage...
[2026-02-17T06:57:02.258+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225330.json to Snowflake stage...
[2026-02-17T06:57:02.899+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225342.json to Snowflake stage...
[2026-02-17T06:57:03.745+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225354.json to Snowflake stage...
[2026-02-17T06:57:04.349+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225367.json to Snowflake stage...
[2026-02-17T06:57:05.058+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225378.json to Snowflake stage...
[2026-02-17T06:57:05.822+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225388.json to Snowflake stage...
[2026-02-17T06:57:06.728+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225399.json to Snowflake stage...
[2026-02-17T06:57:07.460+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225409.json to Snowflake stage...
[2026-02-17T06:57:08.099+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225420.json to Snowflake stage...
[2026-02-17T06:57:08.676+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225431.json to Snowflake stage...
[2026-02-17T06:57:09.341+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225443.json to Snowflake stage...
[2026-02-17T06:57:10.055+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225454.json to Snowflake stage...
[2026-02-17T06:57:10.889+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225464.json to Snowflake stage...
[2026-02-17T06:57:11.658+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225474.json to Snowflake stage...
[2026-02-17T06:57:12.472+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225486.json to Snowflake stage...
[2026-02-17T06:57:13.504+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225497.json to Snowflake stage...
[2026-02-17T06:57:14.465+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225507.json to Snowflake stage...
[2026-02-17T06:57:15.153+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225518.json to Snowflake stage...
[2026-02-17T06:57:17.311+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225528.json to Snowflake stage...
[2026-02-17T06:57:18.002+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225540.json to Snowflake stage...
[2026-02-17T06:57:18.696+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225551.json to Snowflake stage...
[2026-02-17T06:57:19.377+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225563.json to Snowflake stage...
[2026-02-17T06:57:20.193+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225576.json to Snowflake stage...
[2026-02-17T06:57:21.093+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225586.json to Snowflake stage...
[2026-02-17T06:57:22.147+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225597.json to Snowflake stage...
[2026-02-17T06:57:22.904+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225609.json to Snowflake stage...
[2026-02-17T06:57:23.817+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225619.json to Snowflake stage...
[2026-02-17T06:57:24.906+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225630.json to Snowflake stage...
[2026-02-17T06:57:25.775+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225641.json to Snowflake stage...
[2026-02-17T06:57:27.450+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225652.json to Snowflake stage...
[2026-02-17T06:57:28.687+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225663.json to Snowflake stage...
[2026-02-17T06:57:29.499+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225673.json to Snowflake stage...
[2026-02-17T06:57:30.276+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225684.json to Snowflake stage...
[2026-02-17T06:57:31.097+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225694.json to Snowflake stage...
[2026-02-17T06:57:32.082+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225705.json to Snowflake stage...
[2026-02-17T06:57:32.892+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225715.json to Snowflake stage...
[2026-02-17T06:57:33.669+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225726.json to Snowflake stage...
[2026-02-17T06:57:34.366+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225737.json to Snowflake stage...
