[2026-02-17T06:06:15.002+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T06:06:15.085+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T06:00:00+00:00 [queued]>
[2026-02-17T06:06:15.102+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T06:00:00+00:00 [queued]>
[2026-02-17T06:06:15.113+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T06:13:39.469+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222726.json to Snowflake stage...
[2026-02-17T06:13:40.753+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222738.json to Snowflake stage...
[2026-02-17T06:13:41.488+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222749.json to Snowflake stage...
[2026-02-17T06:13:42.128+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222765.json to Snowflake stage...
[2026-02-17T06:13:42.755+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222780.json to Snowflake stage...
[2026-02-17T06:13:43.262+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222802.json to Snowflake stage...
[2026-02-17T06:13:43.831+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222850.json to Snowflake stage...
[2026-02-17T06:13:44.386+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222862.json to Snowflake stage...
[2026-02-17T06:13:44.996+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222873.json to Snowflake stage...
[2026-02-17T06:13:45.628+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222888.json to Snowflake stage...
[2026-02-17T06:13:46.182+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222901.json to Snowflake stage...
[2026-02-17T06:13:46.780+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222916.json to Snowflake stage...
[2026-02-17T06:13:47.294+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222928.json to Snowflake stage...
[2026-02-17T06:13:47.849+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222939.json to Snowflake stage...
[2026-02-17T06:13:48.396+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222960.json to Snowflake stage...
[2026-02-17T06:13:49.068+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222972.json to Snowflake stage...
[2026-02-17T06:13:49.663+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222982.json to Snowflake stage...
[2026-02-17T06:13:50.233+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771222993.json to Snowflake stage...
[2026-02-17T06:13:50.842+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223003.json to Snowflake stage...
[2026-02-17T06:13:51.479+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223014.json to Snowflake stage...
[2026-02-17T06:13:52.181+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223025.json to Snowflake stage...
[2026-02-17T06:13:52.834+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223037.json to Snowflake stage...
[2026-02-17T06:13:53.440+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223050.json to Snowflake stage...
[2026-02-17T06:13:54.085+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223061.json to Snowflake stage...
[2026-02-17T06:13:54.757+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223195.json to Snowflake stage...
[2026-02-17T06:13:55.361+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223374.json to Snowflake stage...
[2026-02-17T06:13:55.904+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223387.json to Snowflake stage...
[2026-02-17T06:13:56.460+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223398.json to Snowflake stage...
[2026-02-17T06:13:57.032+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223410.json to Snowflake stage...
[2026-02-17T06:13:57.705+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223421.json to Snowflake stage...
[2026-02-17T06:13:58.361+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223432.json to Snowflake stage...
[2026-02-17T06:13:58.998+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223443.json to Snowflake stage...
[2026-02-17T06:13:59.623+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223453.json to Snowflake stage...
[2026-02-17T06:14:00.262+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223464.json to Snowflake stage...
[2026-02-17T06:14:01.584+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223477.json to Snowflake stage...
[2026-02-17T06:14:02.123+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223487.json to Snowflake stage...
[2026-02-17T06:14:02.713+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223498.json to Snowflake stage...
[2026-02-17T06:14:03.390+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223509.json to Snowflake stage...
[2026-02-17T06:14:04.118+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223521.json to Snowflake stage...
[2026-02-17T06:14:04.682+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223531.json to Snowflake stage...
[2026-02-17T06:14:05.257+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223541.json to Snowflake stage...
[2026-02-17T06:14:05.799+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223552.json to Snowflake stage...
[2026-02-17T06:14:06.360+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223562.json to Snowflake stage...
[2026-02-17T06:14:07.004+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223573.json to Snowflake stage...
[2026-02-17T06:14:07.647+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223586.json to Snowflake stage...
[2026-02-17T06:14:08.287+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223599.json to Snowflake stage...
[2026-02-17T06:14:09.005+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223612.json to Snowflake stage...
[2026-02-17T06:14:09.727+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223623.json to Snowflake stage...
[2026-02-17T06:14:10.380+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223635.json to Snowflake stage...
[2026-02-17T06:14:11.095+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223648.json to Snowflake stage...
[2026-02-17T06:14:12.134+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223659.json to Snowflake stage...
[2026-02-17T06:14:12.759+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223679.json to Snowflake stage...
[2026-02-17T06:14:13.401+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223691.json to Snowflake stage...
[2026-02-17T06:14:14.060+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223703.json to Snowflake stage...
[2026-02-17T06:14:15.396+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223713.json to Snowflake stage...
[2026-02-17T06:14:16.006+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223723.json to Snowflake stage...
[2026-02-17T06:14:16.578+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223734.json to Snowflake stage...
[2026-02-17T06:14:17.143+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223744.json to Snowflake stage...
[2026-02-17T06:14:17.727+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223754.json to Snowflake stage...
[2026-02-17T06:14:18.370+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223766.json to Snowflake stage...
[2026-02-17T06:14:18.969+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223779.json to Snowflake stage...
[2026-02-17T06:14:19.645+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223790.json to Snowflake stage...
[2026-02-17T06:14:20.287+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223803.json to Snowflake stage...
[2026-02-17T06:14:21.021+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223842.json to Snowflake stage...
[2026-02-17T06:14:21.670+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223914.json to Snowflake stage...
[2026-02-17T06:14:22.484+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223936.json to Snowflake stage...
[2026-02-17T06:14:23.248+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223950.json to Snowflake stage...
[2026-02-17T06:14:24.526+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223962.json to Snowflake stage...
[2026-02-17T06:14:25.304+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223976.json to Snowflake stage...
[2026-02-17T06:14:25.834+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223988.json to Snowflake stage...
[2026-02-17T06:14:26.552+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771223999.json to Snowflake stage...
[2026-02-17T06:14:27.157+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224010.json to Snowflake stage...
[2026-02-17T06:14:27.701+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224021.json to Snowflake stage...
[2026-02-17T06:14:28.306+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224033.json to Snowflake stage...
[2026-02-17T06:14:28.898+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224044.json to Snowflake stage...
[2026-02-17T06:14:29.493+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224055.json to Snowflake stage...
[2026-02-17T06:14:30.021+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224070.json to Snowflake stage...
[2026-02-17T06:14:30.567+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224081.json to Snowflake stage...
[2026-02-17T06:14:31.165+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224092.json to Snowflake stage...
[2026-02-17T06:14:31.784+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224103.json to Snowflake stage...
[2026-02-17T06:14:32.378+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224114.json to Snowflake stage...
[2026-02-17T06:14:32.883+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224125.json to Snowflake stage...
[2026-02-17T06:14:33.381+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224136.json to Snowflake stage...
[2026-02-17T06:14:33.898+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224146.json to Snowflake stage...
[2026-02-17T06:14:34.412+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224157.json to Snowflake stage...
[2026-02-17T06:14:34.940+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224167.json to Snowflake stage...
[2026-02-17T06:14:35.502+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224179.json to Snowflake stage...
[2026-02-17T06:14:36.187+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224191.json to Snowflake stage...
[2026-02-17T06:14:36.728+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224203.json to Snowflake stage...
[2026-02-17T06:14:37.278+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224215.json to Snowflake stage...
[2026-02-17T06:14:37.877+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224228.json to Snowflake stage...
[2026-02-17T06:14:38.589+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224243.json to Snowflake stage...
[2026-02-17T06:14:39.202+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224256.json to Snowflake stage...
[2026-02-17T06:14:39.724+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224517.json to Snowflake stage...
[2026-02-17T06:14:40.224+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224530.json to Snowflake stage...
[2026-02-17T06:14:40.747+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224543.json to Snowflake stage...
[2026-02-17T06:14:41.380+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224555.json to Snowflake stage...
[2026-02-17T06:14:41.942+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224568.json to Snowflake stage...
[2026-02-17T06:14:42.480+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224581.json to Snowflake stage...
[2026-02-17T06:14:42.991+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224593.json to Snowflake stage...
[2026-02-17T06:14:43.487+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224606.json to Snowflake stage...
[2026-02-17T06:14:44.589+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224616.json to Snowflake stage...
[2026-02-17T06:14:45.114+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224627.json to Snowflake stage...
[2026-02-17T06:14:45.647+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224638.json to Snowflake stage...
[2026-02-17T06:14:46.198+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224660.json to Snowflake stage...
[2026-02-17T06:14:46.742+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224671.json to Snowflake stage...
[2026-02-17T06:14:47.389+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224682.json to Snowflake stage...
[2026-02-17T06:14:48.026+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224696.json to Snowflake stage...
[2026-02-17T06:14:48.681+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224709.json to Snowflake stage...
[2026-02-17T06:14:49.307+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224722.json to Snowflake stage...
[2026-02-17T06:14:49.935+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224733.json to Snowflake stage...
[2026-02-17T06:14:50.586+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224745.json to Snowflake stage...
[2026-02-17T06:14:51.219+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224760.json to Snowflake stage...
[2026-02-17T06:14:51.850+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224774.json to Snowflake stage...
[2026-02-17T06:14:52.467+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224787.json to Snowflake stage...
[2026-02-17T06:14:53.113+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224800.json to Snowflake stage...
[2026-02-17T06:14:53.649+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224812.json to Snowflake stage...
[2026-02-17T06:14:54.172+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224824.json to Snowflake stage...
[2026-02-17T06:14:54.732+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224835.json to Snowflake stage...
[2026-02-17T06:14:55.391+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224847.json to Snowflake stage...
[2026-02-17T06:14:56.026+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224859.json to Snowflake stage...
[2026-02-17T06:14:56.660+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224870.json to Snowflake stage...
[2026-02-17T06:14:57.306+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224881.json to Snowflake stage...
[2026-02-17T06:14:58.092+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224893.json to Snowflake stage...
[2026-02-17T06:14:58.730+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224903.json to Snowflake stage...
[2026-02-17T06:14:59.383+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224914.json to Snowflake stage...
[2026-02-17T06:15:00.039+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224924.json to Snowflake stage...
[2026-02-17T06:15:00.573+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224935.json to Snowflake stage...
[2026-02-17T06:15:01.196+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224946.json to Snowflake stage...
[2026-02-17T06:15:01.954+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224957.json to Snowflake stage...
[2026-02-17T06:15:02.559+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224967.json to Snowflake stage...
[2026-02-17T06:15:03.113+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224978.json to Snowflake stage...
[2026-02-17T06:15:03.681+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771224989.json to Snowflake stage...
[2026-02-17T06:15:04.273+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225000.json to Snowflake stage...
[2026-02-17T06:15:05.468+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225012.json to Snowflake stage...
[2026-02-17T06:15:06.114+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225022.json to Snowflake stage...
[2026-02-17T06:15:06.744+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225033.json to Snowflake stage...
[2026-02-17T06:15:07.325+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225045.json to Snowflake stage...
[2026-02-17T06:15:07.867+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225055.json to Snowflake stage...
[2026-02-17T06:15:08.465+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225067.json to Snowflake stage...
[2026-02-17T06:15:09.235+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225078.json to Snowflake stage...
[2026-02-17T06:15:09.804+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225088.json to Snowflake stage...
[2026-02-17T06:15:10.365+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225099.json to Snowflake stage...
[2026-02-17T06:15:10.905+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225110.json to Snowflake stage...
[2026-02-17T06:15:11.483+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225122.json to Snowflake stage...
[2026-02-17T06:15:12.168+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225137.json to Snowflake stage...
[2026-02-17T06:15:12.701+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225148.json to Snowflake stage...
[2026-02-17T06:15:13.305+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225159.json to Snowflake stage...
[2026-02-17T06:15:14.441+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225170.json to Snowflake stage...
[2026-02-17T06:15:15.018+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225191.json to Snowflake stage...
[2026-02-17T06:15:15.606+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225204.json to Snowflake stage...
[2026-02-17T06:15:16.196+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225216.json to Snowflake stage...
[2026-02-17T06:15:16.828+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225228.json to Snowflake stage...
[2026-02-17T06:15:17.466+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225240.json to Snowflake stage...
[2026-02-17T06:15:18.115+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225253.json to Snowflake stage...
[2026-02-17T06:15:18.753+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225263.json to Snowflake stage...
[2026-02-17T06:15:19.392+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225279.json to Snowflake stage...
[2026-02-17T06:15:19.925+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225290.json to Snowflake stage...
[2026-02-17T06:15:21.113+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225301.json to Snowflake stage...
[2026-02-17T06:15:21.709+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225312.json to Snowflake stage...
[2026-02-17T06:15:22.284+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225323.json to Snowflake stage...
[2026-02-17T06:15:23.080+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225335.json to Snowflake stage...
[2026-02-17T06:15:23.735+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225347.json to Snowflake stage...
[2026-02-17T06:15:24.350+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225359.json to Snowflake stage...
[2026-02-17T06:15:24.990+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225371.json to Snowflake stage...
[2026-02-17T06:15:25.629+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225382.json to Snowflake stage...
[2026-02-17T06:15:26.263+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225392.json to Snowflake stage...
[2026-02-17T06:15:27.518+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225403.json to Snowflake stage...
[2026-02-17T06:15:28.212+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225413.json to Snowflake stage...
[2026-02-17T06:15:28.851+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225424.json to Snowflake stage...
[2026-02-17T06:15:29.473+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225436.json to Snowflake stage...
[2026-02-17T06:15:30.028+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225447.json to Snowflake stage...
[2026-02-17T06:15:30.570+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225457.json to Snowflake stage...
[2026-02-17T06:15:31.300+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225468.json to Snowflake stage...
[2026-02-17T06:15:31.951+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225479.json to Snowflake stage...
[2026-02-17T06:15:32.704+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225490.json to Snowflake stage...
[2026-02-17T06:15:33.821+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225501.json to Snowflake stage...
[2026-02-17T06:15:34.474+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225511.json to Snowflake stage...
[2026-02-17T06:15:35.124+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225522.json to Snowflake stage...
[2026-02-17T06:15:35.749+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225533.json to Snowflake stage...
[2026-02-17T06:15:36.387+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225544.json to Snowflake stage...
[2026-02-17T06:15:36.949+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225555.json to Snowflake stage...
[2026-02-17T06:15:37.556+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225568.json to Snowflake stage...
[2026-02-17T06:15:38.112+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225579.json to Snowflake stage...
[2026-02-17T06:15:38.773+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225590.json to Snowflake stage...
[2026-02-17T06:15:39.396+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225601.json to Snowflake stage...
[2026-02-17T06:15:39.974+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225612.json to Snowflake stage...
[2026-02-17T06:15:40.512+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225623.json to Snowflake stage...
[2026-02-17T06:15:41.094+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225634.json to Snowflake stage...
[2026-02-17T06:15:41.654+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225645.json to Snowflake stage...
[2026-02-17T06:15:42.262+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225656.json to Snowflake stage...
[2026-02-17T06:15:42.919+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771225666.json to Snowflake stage...
