[2026-02-17T11:31:05.027+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T11:31:05.236+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:25:00+00:00 [queued]>
[2026-02-17T11:31:05.264+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:25:00+00:00 [queued]>
[2026-02-17T11:31:05.266+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T11:31:30.060+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325226.json to Snowflake stage...
[2026-02-17T11:31:30.578+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325236.json to Snowflake stage...
[2026-02-17T11:31:31.143+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325247.json to Snowflake stage...
[2026-02-17T11:31:32.012+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325257.json to Snowflake stage...
[2026-02-17T11:31:32.740+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325269.json to Snowflake stage...
[2026-02-17T11:31:33.249+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325279.json to Snowflake stage...
[2026-02-17T11:31:34.489+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325289.json to Snowflake stage...
[2026-02-17T11:31:35.076+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325300.json to Snowflake stage...
[2026-02-17T11:31:35.709+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325334.json to Snowflake stage...
[2026-02-17T11:31:36.356+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325344.json to Snowflake stage...
[2026-02-17T11:31:37.171+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325354.json to Snowflake stage...
[2026-02-17T11:31:37.799+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325365.json to Snowflake stage...
[2026-02-17T11:31:38.362+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325375.json to Snowflake stage...
[2026-02-17T11:31:39.018+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325385.json to Snowflake stage...
[2026-02-17T11:31:39.644+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325396.json to Snowflake stage...
[2026-02-17T11:31:40.224+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325408.json to Snowflake stage...
[2026-02-17T11:31:40.765+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325419.json to Snowflake stage...
[2026-02-17T11:31:41.464+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325431.json to Snowflake stage...
[2026-02-17T11:31:42.098+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325442.json to Snowflake stage...
[2026-02-17T11:31:42.766+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325454.json to Snowflake stage...
[2026-02-17T11:31:43.434+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325464.json to Snowflake stage...
[2026-02-17T11:31:44.045+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325474.json to Snowflake stage...
[2026-02-17T11:31:44.688+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325485.json to Snowflake stage...
[2026-02-17T11:31:45.403+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325496.json to Snowflake stage...
[2026-02-17T11:31:46.046+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325507.json to Snowflake stage...
[2026-02-17T11:31:46.789+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325517.json to Snowflake stage...
[2026-02-17T11:31:47.511+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325528.json to Snowflake stage...
[2026-02-17T11:31:48.055+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325539.json to Snowflake stage...
[2026-02-17T11:31:48.687+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325549.json to Snowflake stage...
[2026-02-17T11:31:49.348+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325559.json to Snowflake stage...
[2026-02-17T11:31:49.908+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325569.json to Snowflake stage...
[2026-02-17T11:31:50.849+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325580.json to Snowflake stage...
[2026-02-17T11:31:51.733+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325590.json to Snowflake stage...
[2026-02-17T11:31:52.616+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325600.json to Snowflake stage...
[2026-02-17T11:31:53.250+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325612.json to Snowflake stage...
[2026-02-17T11:31:53.947+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325623.json to Snowflake stage...
[2026-02-17T11:31:54.686+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325633.json to Snowflake stage...
[2026-02-17T11:31:55.394+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325644.json to Snowflake stage...
[2026-02-17T11:31:56.122+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325655.json to Snowflake stage...
[2026-02-17T11:32:00.366+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325666.json to Snowflake stage...
[2026-02-17T11:32:01.005+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325676.json to Snowflake stage...
[2026-02-17T11:32:01.541+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325686.json to Snowflake stage...
[2026-02-17T11:32:02.069+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325697.json to Snowflake stage...
[2026-02-17T11:32:02.597+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325708.json to Snowflake stage...
[2026-02-17T11:32:03.735+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325718.json to Snowflake stage...
[2026-02-17T11:32:04.519+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325729.json to Snowflake stage...
[2026-02-17T11:32:05.522+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325739.json to Snowflake stage...
[2026-02-17T11:32:06.183+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325750.json to Snowflake stage...
[2026-02-17T11:32:06.757+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325761.json to Snowflake stage...
[2026-02-17T11:32:07.400+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325776.json to Snowflake stage...
[2026-02-17T11:32:08.030+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325787.json to Snowflake stage...
[2026-02-17T11:32:08.525+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325800.json to Snowflake stage...
[2026-02-17T11:32:09.161+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325810.json to Snowflake stage...
[2026-02-17T11:32:09.751+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325820.json to Snowflake stage...
[2026-02-17T11:32:10.267+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325831.json to Snowflake stage...
[2026-02-17T11:32:10.817+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325841.json to Snowflake stage...
[2026-02-17T11:32:11.493+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325851.json to Snowflake stage...
[2026-02-17T11:32:12.282+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325863.json to Snowflake stage...
[2026-02-17T11:32:13.008+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325874.json to Snowflake stage...
[2026-02-17T11:32:13.719+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325885.json to Snowflake stage...
[2026-02-17T11:32:14.514+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325898.json to Snowflake stage...
[2026-02-17T11:32:15.240+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325910.json to Snowflake stage...
[2026-02-17T11:32:15.880+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325921.json to Snowflake stage...
[2026-02-17T11:32:16.528+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325932.json to Snowflake stage...
[2026-02-17T11:32:17.151+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325944.json to Snowflake stage...
[2026-02-17T11:32:18.104+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325955.json to Snowflake stage...
[2026-02-17T11:32:18.954+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325969.json to Snowflake stage...
[2026-02-17T11:32:19.561+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325980.json to Snowflake stage...
[2026-02-17T11:32:20.206+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771325991.json to Snowflake stage...
[2026-02-17T11:32:20.961+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326002.json to Snowflake stage...
[2026-02-17T11:32:21.496+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326012.json to Snowflake stage...
[2026-02-17T11:32:22.193+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326023.json to Snowflake stage...
[2026-02-17T11:32:22.982+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326034.json to Snowflake stage...
[2026-02-17T11:32:24.674+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326044.json to Snowflake stage...
[2026-02-17T11:32:25.395+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326054.json to Snowflake stage...
[2026-02-17T11:32:26.061+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326064.json to Snowflake stage...
[2026-02-17T11:32:26.836+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326074.json to Snowflake stage...
[2026-02-17T11:32:27.554+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326084.json to Snowflake stage...
[2026-02-17T11:32:28.160+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326095.json to Snowflake stage...
[2026-02-17T11:32:28.651+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326108.json to Snowflake stage...
[2026-02-17T11:32:29.451+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326121.json to Snowflake stage...
[2026-02-17T11:32:29.966+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326135.json to Snowflake stage...
[2026-02-17T11:32:30.433+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326145.json to Snowflake stage...
[2026-02-17T11:32:30.902+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326157.json to Snowflake stage...
[2026-02-17T11:32:31.399+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326168.json to Snowflake stage...
[2026-02-17T11:32:32.099+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326180.json to Snowflake stage...
[2026-02-17T11:32:32.763+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326190.json to Snowflake stage...
[2026-02-17T11:32:33.473+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326201.json to Snowflake stage...
[2026-02-17T11:32:34.202+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326211.json to Snowflake stage...
[2026-02-17T11:32:35.090+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326221.json to Snowflake stage...
[2026-02-17T11:32:35.747+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326231.json to Snowflake stage...
[2026-02-17T11:32:36.616+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326241.json to Snowflake stage...
[2026-02-17T11:32:37.824+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326252.json to Snowflake stage...
[2026-02-17T11:32:38.686+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326262.json to Snowflake stage...
[2026-02-17T11:32:39.315+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326272.json to Snowflake stage...
[2026-02-17T11:32:39.899+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326282.json to Snowflake stage...
[2026-02-17T11:32:40.702+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326293.json to Snowflake stage...
[2026-02-17T11:32:41.319+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326309.json to Snowflake stage...
[2026-02-17T11:32:42.176+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326320.json to Snowflake stage...
[2026-02-17T11:32:43.039+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326331.json to Snowflake stage...
[2026-02-17T11:32:43.584+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326347.json to Snowflake stage...
[2026-02-17T11:32:44.132+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326358.json to Snowflake stage...
[2026-02-17T11:32:44.665+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326370.json to Snowflake stage...
[2026-02-17T11:32:45.346+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326381.json to Snowflake stage...
[2026-02-17T11:32:45.991+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326391.json to Snowflake stage...
[2026-02-17T11:32:46.786+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326402.json to Snowflake stage...
[2026-02-17T11:32:47.880+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326412.json to Snowflake stage...
[2026-02-17T11:32:48.406+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326422.json to Snowflake stage...
[2026-02-17T11:32:49.074+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326433.json to Snowflake stage...
[2026-02-17T11:32:49.730+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326443.json to Snowflake stage...
[2026-02-17T11:32:50.284+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326452.json to Snowflake stage...
[2026-02-17T11:32:50.797+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326463.json to Snowflake stage...
[2026-02-17T11:32:51.501+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326473.json to Snowflake stage...
[2026-02-17T11:32:52.258+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326483.json to Snowflake stage...
[2026-02-17T11:32:52.999+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326493.json to Snowflake stage...
[2026-02-17T11:32:53.621+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326504.json to Snowflake stage...
[2026-02-17T11:32:54.315+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326514.json to Snowflake stage...
[2026-02-17T11:32:55.011+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326525.json to Snowflake stage...
[2026-02-17T11:32:55.632+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326535.json to Snowflake stage...
[2026-02-17T11:32:56.483+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326545.json to Snowflake stage...
[2026-02-17T11:32:57.248+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326555.json to Snowflake stage...
[2026-02-17T11:32:57.965+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326566.json to Snowflake stage...
[2026-02-17T11:32:58.593+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326576.json to Snowflake stage...
[2026-02-17T11:32:59.235+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326585.json to Snowflake stage...
[2026-02-17T11:32:59.826+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326595.json to Snowflake stage...
[2026-02-17T11:33:00.356+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326605.json to Snowflake stage...
[2026-02-17T11:33:00.866+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326615.json to Snowflake stage...
[2026-02-17T11:33:01.686+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326626.json to Snowflake stage...
[2026-02-17T11:33:02.279+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326636.json to Snowflake stage...
[2026-02-17T11:33:02.824+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326646.json to Snowflake stage...
[2026-02-17T11:33:03.425+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326656.json to Snowflake stage...
[2026-02-17T11:33:03.870+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326666.json to Snowflake stage...
[2026-02-17T11:33:04.420+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326677.json to Snowflake stage...
[2026-02-17T11:33:05.077+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326687.json to Snowflake stage...
[2026-02-17T11:33:05.720+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326697.json to Snowflake stage...
[2026-02-17T11:33:06.333+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326708.json to Snowflake stage...
[2026-02-17T11:33:07.256+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326718.json to Snowflake stage...
[2026-02-17T11:33:07.791+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326728.json to Snowflake stage...
[2026-02-17T11:33:08.286+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326738.json to Snowflake stage...
[2026-02-17T11:33:09.302+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326748.json to Snowflake stage...
[2026-02-17T11:33:09.881+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326759.json to Snowflake stage...
[2026-02-17T11:33:10.378+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326769.json to Snowflake stage...
[2026-02-17T11:33:10.871+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326779.json to Snowflake stage...
[2026-02-17T11:33:11.495+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326789.json to Snowflake stage...
[2026-02-17T11:33:12.120+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326799.json to Snowflake stage...
